1190,37.00,1.851E+15,1.111E+13,1.00E+01,6.00E-02,,,,
1191,41.88,1.556E+15,9.339E+12,9.46E+00,5.67E-02,,,,
1192,46.73,1.335E+15,8.009E+12,9.00E+00,5.40E-02,,,,
1193,51.52,1.163E+15,6.979E+12,8.61E+00,5.17E-02,,,,
1194,56.25,1.027E+15,6.163E+12,8.27E+00,4.96E-02,,,,
1195,60.90,9.171E+14,5.503E+12,7.98E+00,4.79E-02,,,,
1196,65.46,8.269E+14,4.962E+12,7.71E+00,4.63E-02,,,,
1197,69.91,7.519E+14,4.512E+12,7.47E+00,4.48E-02,,,,
1198,74.22,6.890E+14,4.134E+12,7.26E+00,4.36E-02,,,,
1199,78.38,6.357E+14,3.815E+12,7.06E+00,4.24E-02,,,,
1200,82.34,5.903E+14,3.542E+12,6.88E+00,4.13E-02,,,,
1201,86.08,5.515E+14,3.309E+12,6.71E+00,4.03E-02,,,,
1202,89.58,5.181E+14,3.109E+12,6.55E+00,3.93E-02,,,,
1203,92.80,4.893E+14,2.936E+12,6.41E+00,3.85E-02,,,,
1204,95.73,4.644E+14,2.787E+12,6.27E+00,3.76E-02,,,,
1205,98.35,4.428E+14,2.657E+12,6.14E+00,3.68E-02,,,,
1206,100.65,4.241E+14,2.545E+12,6.01E+00,3.61E-02,,,,
1207,102.65,4.078E+14,2.447E+12,5.89E+00,3.54E-02,,,,
1208,104.35,3.935E+14,2.361E+12,5.78E+00,3.47E-02,,,,
1209,105.78,3.809E+14,2.285E+12,5.67E+00,3.40E-02,,,,
1210,106.96,3.697E+14,2.218E+12,5.56E+00,3.34E-02,,,,
1211,107.93,3.596E+14,2.158E+12,5.46E+00,3.28E-02,,,,
1212,108.70,3.506E+14,2.104E+12,5.36E+00,3.22E-02,,,,
1213,109.31,3.423E+14,2.054E+12,5.26E+00,3.16E-02,,,,
1214,109.78,3.347E+14,2.009E+12,5.17E+00,3.10E-02,,,,
1215,110.13,3.277E+14,1.966E+12,5.07E+00,3.04E-02,,,,
1216,110.40,3.211E+14,1.927E+12,4.98E+00,2.99E-02,,,,
1217,110.59,3.149E+14,1.889E+12,4.89E+00,2.94E-02,,,,
1218,110.71,3.089E+14,1.854E+12,4.81E+00,2.88E-02,,,,
1219,110.78,3.033E+14,1.820E+12,4.72E+00,2.83E-02,,,,
1220,110.81,2.979E+14,1.787E+12,4.64E+00,2.78E-02,,,,
1221,110.80,2.926E+14,1.756E+12,4.56E+00,2.73E-02,,,,
1222,110.77,2.876E+14,1.726E+12,4.48E+00,2.69E-02,,,,
1223,110.71,2.827E+14,1.696E+12,4.40E+00,2.64E-02,,,,
1224,110.62,2.779E+14,1.668E+12,4.32E+00,2.59E-02,,,,
1225,110.53,2.733E+14,1.640E+12,4.25E+00,2.55E-02,,,,
1226,110.41,2.688E+14,1.613E+12,4.17E+00,2.50E-02,,,,
1227,110.28,2.644E+14,1.587E+12,4.10E+00,2.46E-02,,,,
1228,110.14,2.601E+14,1.561E+12,4.03E+00,2.42E-02,,,,
1229,109.99,2.559E+14,1.536E+12,3.96E+00,2.37E-02,,,,
1230,109.83,2.518E+14,1.511E+12,3.89E+00,2.33E-02,,,,
1231,109.66,2.478E+14,1.487E+12,3.82E+00,2.29E-02,,,,
1232,109.48,2.438E+14,1.463E+12,3.75E+00,2.25E-02,,,,
1233,109.29,2.400E+14,1.440E+12,3.69E+00,2.21E-02,,,,
1234,109.09,2.362E+14,1.418E+12,3.62E+00,2.17E-02,,,,
1235,108.89,2.325E+14,1.395E+12,3.56E+00,2.14E-02,,,,
1236,108.68,2.289E+14,1.374E+12,3.50E+00,2.10E-02,,,,
1237,108.46,2.253E+14,1.352E+12,3.43E+00,2.06E-02,,,,
1238,108.24,2.218E+14,1.331E+12,3.37E+00,2.03E-02,,,,
1239,108.01,2.184E+14,1.311E+12,3.31E+00,1.99E-02,,,,
1240,107.77,2.150E+14,1.291E+12,3.26E+00,1.95E-02,,,,
1241,107.53,2.117E+14,1.271E+12,3.20E+00,1.92E-02,,,,
1242,107.29,2.085E+14,1.251E+12,3.14E+00,1.89E-02,,,,
1243,107.04,2.053E+14,1.232E+12,3.09E+00,1.85E-02,,,,
1244,106.78,2.022E+14,1.213E+12,3.03E+00,1.82E-02,,,,
1245,106.52,1.991E+14,1.195E+12,2.98E+00,1.79E-02,,,,
1246,106.25,1.961E+14,1.177E+12,2.93E+00,1.76E-02,,,,
1247,105.98,1.931E+14,1.159E+12,2.88E+00,1.73E-02,,,,
1248,105.71,1.902E+14,1.142E+12,2.83E+00,1.70E-02,,,,
1249,105.43,1.873E+14,1.124E+12,2.78E+00,1.67E-02,,,,
1250,105.15,1.845E+14,1.107E+12,2.73E+00,1.64E-02,,,,
1251,104.86,1.817E+14,1.091E+12,2.68E+00,1.61E-02,,,,
1252,104.57,1.790E+14,1.074E+12,2.63E+00,1.58E-02,,,,
1253,104.28,1.763E+14,1.058E+12,2.58E+00,1.55E-02,,,,
1254,103.99,1.737E+14,1.042E+12,2.54E+00,1.52E-02,,,,
1255,103.69,1.711E+14,1.027E+12,2.49E+00,1.50E-02,,,,
1256,103.39,1.685E+14,1.012E+12,2.45E+00,1.47E-02,,,,
1257,103.08,1.660E+14,9.964E+11,2.41E+00,1.44E-02,,,,
1258,102.78,1.635E+14,9.815E+11,2.36E+00,1.42E-02,,,,
1259,102.47,1.611E+14,9.669E+11,2.32E+00,1.39E-02,,,,
1260,102.16,1.587E+14,9.524E+11,2.28E+00,1.37E-02,,,,
1261,101.85,1.563E+14,9.382E+11,2.24E+00,1.34E-02,,,,
1262,101.53,1.539E+14,9.242E+11,2.20E+00,1.32E-02,,,,
1263,101.22,1.516E+14,9.104E+11,2.16E+00,1.30E-02,,,,
1264,100.90,1.494E+14,8.968E+11,2.12E+00,1.27E-02,,,,
1265,100.59,1.471E+14,8.834E+11,2.08E+00,1.25E-02,,,,
1266,100.27,1.449E+14,8.702E+11,2.04E+00,1.23E-02,,,,
1267,99.95,1.428E+14,8.571E+11,2.01E+00,1.20E-02,,,,
1268,99.63,1.406E+14,8.443E+11,1.97E+00,1.18E-02,,,,
1269,99.31,1.385E+14,8.316E+11,1.93E+00,1.16E-02,,,,
1270,98.99,1.364E+14,8.191E+11,1.90E+00,1.14E-02,,,,
1271,98.67,1.344E+14,8.068E+11,1.86E+00,1.12E-02,,,,
1272,98.36,1.323E+14,7.947E+11,1.83E+00,1.10E-02,,,,
1273,98.04,1.303E+14,7.827E+11,1.80E+00,1.08E-02,,,,
1274,97.72,1.284E+14,7.709E+11,1.76E+00,1.06E-02,,,,
1275,97.40,1.264E+14,7.592E+11,1.73E+00,1.04E-02,,,,
1276,97.08,1.245E+14,7.477E+11,1.70E+00,1.02E-02,,,,
1277,96.77,1.226E+14,7.363E+11,1.67E+00,1.00E-02,,,,
1278,96.45,1.208E+14,7.251E+11,1.64E+00,9.84E-03,,,,
1279,96.14,1.189E+14,7.141E+11,1.61E+00,9.66E-03,,,,
1280,95.82,1.171E+14,7.032E+11,1.58E+00,9.48E-03,,,,
1281,95.51,1.153E+14,6.924E+11,1.55E+00,9.30E-03,,,,
1282,95.20,1.135E+14,6.818E+11,1.52E+00,9.13E-03,,,,
1283,94.89,1.118E+14,6.713E+11,1.49E+00,8.96E-03,,,,
1284,94.58,1.100E+14,6.609E+11,1.46E+00,8.79E-03,,,,
1285,94.28,1.083E+14,6.507E+11,1.44E+00,8.63E-03,,,,
1286,93.97,1.067E+14,6.406E+11,1.41E+00,8.47E-03,,,,
1287,93.67,1.050E+14,6.307E+11,1.38E+00,8.31E-03,,,,
1288,93.37,1.034E+14,6.209E+11,1.36E+00,8.16E-03,,,,
1289,93.07,1.017E+14,6.112E+11,1.33E+00,8.00E-03,,,,
1290,92.78,1.001E+14,6.016E+11,1.31E+00,7.85E-03,,,,
1291,92.48,9.857E+13,5.921E+11,1.28E+00,7.71E-03,,,,
1292,92.19,9.701E+13,5.828E+11,1.26E+00,7.56E-03,,,,
1293,91.90,9.548E+13,5.736E+11,1.23E+00,7.42E-03,,,,
1294,91.62,9.396E+13,5.645E+11,1.21E+00,7.28E-03,,,,
1295,91.33,9.247E+13,5.556E+11,1.19E+00,7.14E-03,,,,
1296,91.05,9.099E+13,5.467E+11,1.17E+00,7.01E-03,,,,
1297,90.77,8.953E+13,5.380E+11,1.14E+00,6.87E-03,,,,
1298,90.50,8.809E+13,5.293E+11,1.12E+00,6.74E-03,,,,
1299,90.22,8.667E+13,5.208E+11,1.10E+00,6.61E-03,,,,
1300,89.95,8.527E+13,5.124E+11,1.08E+00,6.49E-03,,,,
1301,89.69,8.389E+13,5.041E+11,1.06E+00,6.36E-03,,,,
1302,89.42,8.253E+13,4.960E+11,1.04E+00,6.24E-03,,,,
1303,89.16,8.118E+13,4.879E+11,1.02E+00,6.12E-03,,,,
1304,88.90,7.985E+13,4.799E+11,9.99E-01,6.01E-03,,,,
1305,88.64,7.854E+13,4.721E+11,9.80E-01,5.89E-03,,,,
1306,88.39,7.725E+13,4.643E+11,9.61E-01,5.78E-03,,,,
1307,88.14,7.598E+13,4.567E+11,9.43E-01,5.67E-03,,,,
1308,87.89,7.472E+13,4.492E+11,9.25E-01,5.56E-03,,,,
1309,87.65,7.348E+13,4.417E+11,9.07E-01,5.45E-03,,,,
1310,87.41,7.225E+13,4.344E+11,8.89E-01,5.35E-03,,,,
1311,87.17,7.105E+13,4.271E+11,8.72E-01,5.24E-03,,,,
1312,86.93,6.985E+13,4.200E+11,8.55E-01,5.14E-03,,,,
1313,86.70,6.868E+13,4.130E+11,8.38E-01,5.04E-03,,,,
1314,86.47,6.752E+13,4.060E+11,8.22E-01,4.94E-03,,,,
1315,86.24,6.638E+13,3.992E+11,8.06E-01,4.85E-03,,,,
1316,86.02,6.526E+13,3.924E+11,7.90E-01,4.75E-03,,,,
1317,85.80,6.415E+13,3.858E+11,7.75E-01,4.66E-03,,,,
1318,85.58,6.305E+13,3.792E+11,7.60E-01,4.57E-03,,,,
1319,85.37,6.198E+13,3.728E+11,7.45E-01,4.48E-03,,,,
1320,85.16,6.091E+13,3.664E+11,7.30E-01,4.39E-03,,,,
1321,84.95,5.987E+13,3.601E+11,7.16E-01,4.31E-03,,,,
1322,84.74,5.883E+13,3.539E+11,7.02E-01,4.22E-03,,,,
1323,84.54,5.782E+13,3.479E+11,6.88E-01,4.14E-03,,,,
1324,84.34,5.682E+13,3.418E+11,6.75E-01,4.06E-03,,,,
1325,84.14,5.583E+13,3.359E+11,6.62E-01,3.98E-03,,,,
1326,83.95,5.486E+13,3.301E+11,6.49E-01,3.90E-03,,,,
1327,83.76,5.390E+13,3.244E+11,6.36E-01,3.83E-03,,,,
1328,83.57,5.296E+13,3.187E+11,6.23E-01,3.75E-03,,,,
1329,83.39,5.203E+13,3.131E+11,6.11E-01,3.68E-03,,,,
1330,83.20,5.111E+13,3.077E+11,5.99E-01,3.61E-03,,,,
1331,83.02,5.021E+13,3.023E+11,5.87E-01,3.53E-03,,,,
1332,82.85,4.932E+13,2.970E+11,5.76E-01,3.46E-03,,,,
1333,82.67,4.845E+13,2.917E+11,5.64E-01,3.40E-03,,,,
1334,82.50,4.759E+13,2.866E+11,5.53E-01,3.33E-03,,,,
1335,82.33,4.675E+13,2.815E+11,5.42E-01,3.26E-03,,,,
1336,82.16,4.591E+13,2.765E+11,5.31E-01,3.20E-03,,,,
1337,82.00,4.509E+13,2.716E+11,5.21E-01,3.14E-03,,,,
1338,81.84,4.429E+13,2.668E+11,5.11E-01,3.07E-03,,,,
1339,81.68,4.349E+13,2.620E+11,5.00E-01,3.01E-03,,,,
1340,81.52,4.271E+13,2.573E+11,4.90E-01,2.95E-03,,,,
1341,81.37,4.194E+13,2.527E+11,4.81E-01,2.90E-03,,,,
1342,81.22,4.119E+13,2.482E+11,4.71E-01,2.84E-03,,,,
1343,81.07,4.044E+13,2.437E+11,4.62E-01,2.78E-03,,,,
1344,80.92,3.971E+13,2.393E+11,4.53E-01,2.73E-03,,,,
1345,80.78,3.899E+13,2.350E+11,4.44E-01,2.67E-03,,,,
1346,80.64,3.828E+13,2.308E+11,4.35E-01,2.62E-03,,,,
1347,80.50,3.759E+13,2.266E+11,4.26E-01,2.57E-03,,,,
1348,80.36,3.690E+13,2.225E+11,4.18E-01,2.52E-03,,,,
1349,80.22,3.623E+13,2.185E+11,4.09E-01,2.47E-03,,,,
1350,80.09,3.557E+13,2.145E+11,4.01E-01,2.42E-03,,,,
1351,79.96,3.492E+13,2.106E+11,3.93E-01,2.37E-03,,,,
1352,79.83,3.428E+13,2.068E+11,3.85E-01,2.33E-03,,,,
1353,79.70,3.365E+13,2.030E+11,3.78E-01,2.28E-03,,,,
1354,79.58,3.303E+13,1.993E+11,3.70E-01,2.23E-03,,,,
1355,79.46,3.242E+13,1.957E+11,3.63E-01,2.19E-03,,,,
1356,79.33,3.183E+13,1.921E+11,3.56E-01,2.15E-03,,,,
1357,79.22,3.124E+13,1.886E+11,3.49E-01,2.10E-03,,,,
1358,79.10,3.066E+13,1.851E+11,3.42E-01,2.06E-03,,,,
1359,78.98,3.010E+13,1.817E+11,3.35E-01,2.02E-03,,,,
1360,78.87,2.954E+13,1.784E+11,3.28E-01,1.98E-03,,,,
1361,78.76,2.899E+13,1.751E+11,3.22E-01,1.94E-03,,,,
1362,78.65,2.846E+13,1.719E+11,3.15E-01,1.90E-03,,,,
1363,78.54,2.793E+13,1.687E+11,3.09E-01,1.87E-03,,,,
1364,78.43,2.741E+13,1.656E+11,3.03E-01,1.83E-03,,,,
1365,78.33,2.690E+13,1.626E+11,2.97E-01,1.79E-03,,,,
1366,78.22,2.640E+13,1.596E+11,2.91E-01,1.76E-03,,,,
1367,78.12,2.591E+13,1.566E+11,2.85E-01,1.72E-03,,,,
1368,78.02,2.543E+13,1.537E+11,2.79E-01,1.69E-03,,,,
1369,77.92,2.495E+13,1.509E+11,2.74E-01,1.66E-03,,,,
1370,77.83,2.449E+13,1.481E+11,2.68E-01,1.62E-03,,,,
1371,77.73,2.403E+13,1.454E+11,2.63E-01,1.59E-03,,,,
1372,77.64,2.358E+13,1.427E+11,2.58E-01,1.56E-03,,,,
1373,77.54,2.314E+13,1.400E+11,2.53E-01,1.53E-03,,,,
1374,77.45,2.271E+13,1.375E+11,2.48E-01,1.50E-03,,,,
1375,77.36,2.228E+13,1.349E+11,2.43E-01,1.47E-03,,,,
1376,77.27,2.186E+13,1.324E+11,2.38E-01,1.44E-03,,,,
1377,77.18,2.145E+13,1.300E+11,2.33E-01,1.41E-03,,,,
1378,77.10,2.105E+13,1.276E+11,2.29E-01,1.38E-03,,,,
1379,77.01,2.066E+13,1.252E+11,2.24E-01,1.36E-03,,,,
1380,76.93,2.027E+13,1.229E+11,2.20E-01,1.33E-03,,,,
1381,76.85,1.989E+13,1.206E+11,2.15E-01,1.31E-03,,,,
1382,76.77,1.952E+13,1.184E+11,2.11E-01,1.28E-03,,,,
1383,76.69,1.915E+13,1.162E+11,2.07E-01,1.25E-03,,,,
1384,76.61,1.879E+13,1.140E+11,2.03E-01,1.23E-03,,,,
1385,76.53,1.844E+13,1.119E+11,1.99E-01,1.21E-03,,,,
1386,76.45,1.809E+13,1.098E+11,1.95E-01,1.18E-03,,,,
1387,76.38,1.775E+13,1.078E+11,1.91E-01,1.16E-03,,,,
1388,76.30,1.742E+13,1.058E+11,1.87E-01,1.14E-03,,,,
1389,76.23,1.709E+13,1.038E+11,1.83E-01,1.11E-03,,,,
1390,76.16,1.677E+13,1.019E+11,1.80E-01,1.09E-03,,,,
1391,76.09,1.645E+13,1.000E+11,1.76E-01,1.07E-03,,,,
1392,76.02,1.614E+13,9.815E+10,1.73E-01,1.05E-03,,,,
1393,75.95,1.584E+13,9.633E+10,1.69E-01,1.03E-03,,,,
1394,75.88,1.554E+13,9.455E+10,1.66E-01,1.01E-03,,,,
1395,75.81,1.525E+13,9.279E+10,1.63E-01,9.91E-04,,,,
1396,75.74,1.496E+13,9.108E+10,1.60E-01,9.71E-04,,,,
1397,75.68,1.468E+13,8.939E+10,1.56E-01,9.52E-04,,,,
1398,75.61,1.440E+13,8.774E+10,1.53E-01,9.34E-04,,,,
1399,75.55,1.413E+13,8.612E+10,1.50E-01,9.16E-04,,,,
1400,75.49,1.387E+13,8.452E+10,1.47E-01,8.98E-04,,,,
1401,75.42,1.361E+13,8.296E+10,1.45E-01,8.81E-04,,,,
1402,75.36,1.335E+13,8.143E+10,1.42E-01,8.64E-04,,,,
1403,75.30,1.310E+13,7.993E+10,1.39E-01,8.47E-04,,,,
1404,75.24,1.285E+13,7.845E+10,1.36E-01,8.31E-04,,,,
1405,75.18,1.261E+13,7.700E+10,1.34E-01,8.15E-04,,,,
1406,75.12,1.237E+13,7.559E+10,1.31E-01,7.99E-04,,,,
1407,75.06,1.214E+13,7.419E+10,1.28E-01,7.84E-04,,,,
1408,75.01,1.191E+13,7.283E+10,1.26E-01,7.69E-04,,,,
1409,74.95,1.169E+13,7.149E+10,1.23E-01,7.54E-04,,,,
1410,74.90,1.147E+13,7.017E+10,1.21E-01,7.40E-04,,,,
1411,74.84,1.126E+13,6.888E+10,1.19E-01,7.26E-04,,,,
1412,74.79,1.104E+13,6.762E+10,1.16E-01,7.12E-04,,,,
1413,74.73,1.084E+13,6.638E+10,1.14E-01,6.98E-04,,,,
1414,74.68,1.063E+13,6.516E+10,1.12E-01,6.85E-04,,,,
1415,74.63,1.043E+13,6.397E+10,1.10E-01,6.72E-04,,,,
1416,74.58,1.024E+13,6.280E+10,1.08E-01,6.59E-04,,,,
1417,74.52,1.005E+13,6.165E+10,1.05E-01,6.47E-04,,,,
1418,74.47,9.858E+12,6.052E+10,1.03E-01,6.34E-04,,,,
1419,74.42,9.674E+12,5.942E+10,1.01E-01,6.22E-04,,,,
1420,74.37,9.493E+12,5.833E+10,9.94E-02,6.11E-04,,,,
1421,74.33,9.315E+12,5.727E+10,9.75E-02,5.99E-04,,,,
1422,74.28,9.141E+12,5.623E+10,9.56E-02,5.88E-04,,,,
1423,74.23,8.970E+12,5.520E+10,9.37E-02,5.77E-04,,,,
1424,74.18,8.802E+12,5.420E+10,9.19E-02,5.66E-04,,,,
1425,74.14,8.638E+12,5.322E+10,9.02E-02,5.55E-04,,,,
1426,74.09,8.477E+12,5.225E+10,8.84E-02,5.45E-04,,,,
1427,74.04,8.318E+12,5.130E+10,8.67E-02,5.35E-04,,,,
1428,74.00,8.163E+12,5.038E+10,8.50E-02,5.24E-04,,,,
1429,73.95,8.011E+12,4.946E+10,8.34E-02,5.15E-04,,,,
1430,73.91,7.862E+12,4.857E+10,8.18E-02,5.05E-04,,,,
1431,73.87,7.715E+12,4.769E+10,8.02E-02,4.96E-04,,,,
1432,73.82,7.572E+12,4.683E+10,7.87E-02,4.86E-04,,,,
1433,73.78,7.431E+12,4.599E+10,7.72E-02,4.77E-04,,,,
1434,73.74,7.293E+12,4.516E+10,7.57E-02,4.69E-04,,,,
1435,73.70,7.157E+12,4.435E+10,7.42E-02,4.60E-04,,,,
1436,73.65,7.024E+12,4.356E+10,7.28E-02,4.51E-04,,,,
1437,73.61,6.894E+12,4.278E+10,7.14E-02,4.43E-04,,,,
1438,73.57,6.766E+12,4.201E+10,7.01E-02,4.35E-04,,,,
1439,73.53,6.640E+12,4.126E+10,6.87E-02,4.27E-04,,,,
1440,73.49,6.517E+12,4.052E+10,6.74E-02,4.19E-04,,,,
1441,73.45,6.396E+12,3.980E+10,6.61E-02,4.11E-04,,,,
1442,73.41,6.278E+12,3.909E+10,6.49E-02,4.04E-04,,,,
1443,73.38,6.162E+12,3.840E+10,6.36E-02,3.96E-04,,,,
1444,73.34,6.048E+12,3.772E+10,6.24E-02,3.89E-04,,,,
1445,73.30,5.936E+12,3.705E+10,6.12E-02,3.82E-04,,,,
1446,73.26,5.827E+12,3.639E+10,6.01E-02,3.75E-04,,,,
1447,73.23,5.719E+12,3.575E+10,5.89E-02,3.68E-04,,,,
1448,73.19,5.614E+12,3.512E+10,5.78E-02,3.61E-04,,,,
1449,73.15,5.510E+12,3.450E+10,5.67E-02,3.55E-04,,,,
1450,73.12,5.409E+12,3.389E+10,5.57E-02,3.48E-04,,,,
1451,73.08,5.309E+12,3.329E+10,5.46E-02,3.42E-04,,,,
1452,73.05,5.211E+12,3.271E+10,5.36E-02,3.36E-04,,,,
1453,73.01,5.116E+12,3.214E+10,5.26E-02,3.30E-04,,,,
1454,72.98,5.022E+12,3.157E+10,5.16E-02,3.24E-04,,,,
1455,72.94,4.929E+12,3.102E+10,5.06E-02,3.18E-04,,,,
1456,72.91,4.839E+12,3.048E+10,4.96E-02,3.12E-04,,,,
1457,72.88,4.750E+12,2.995E+10,4.87E-02,3.07E-04,,,,
1458,72.84,4.663E+12,2.943E+10,4.78E-02,3.01E-04,,,,
1459,72.81,4.578E+12,2.892E+10,4.69E-02,2.96E-04,,,,
1460,72.78,4.494E+12,2.842E+10,4.60E-02,2.91E-04,,,,
1461,72.74,4.412E+12,2.792E+10,4.52E-02,2.86E-04,,,,
1462,72.71,4.331E+12,2.744E+10,4.43E-02,2.80E-04,,,,
1463,72.68,4.252E+12,2.697E+10,4.35E-02,2.76E-04,,,,
1464,72.65,4.175E+12,2.650E+10,4.27E-02,2.71E-04,,,,
1465,72.62,4.099E+12,2.605E+10,4.19E-02,2.66E-04,,,,
1466,72.59,4.024E+12,2.560E+10,4.11E-02,2.61E-04,,,,
1467,72.56,3.951E+12,2.516E+10,4.03E-02,2.57E-04,,,,
1468,72.53,3.879E+12,2.473E+10,3.96E-02,2.52E-04,,,,
1469,72.50,3.809E+12,2.431E+10,3.88E-02,2.48E-04,,,,
1470,72.47,3.739E+12,2.390E+10,3.81E-02,2.43E-04,,,,
1471,72.44,3.672E+12,2.349E+10,3.74E-02,2.39E-04,,,,
1472,72.41,3.605E+12,2.309E+10,3.67E-02,2.35E-04,,,,
1473,72.38,3.540E+12,2.270E+10,3.60E-02,2.31E-04,,,,
1474,72.35,3.476E+12,2.232E+10,3.54E-02,2.27E-04,,,,
1475,72.32,3.413E+12,2.194E+10,3.47E-02,2.23E-04,,,,
1476,72.30,3.351E+12,2.157E+10,3.41E-02,2.19E-04,,,,
1477,72.27,3.291E+12,2.121E+10,3.34E-02,2.15E-04,,,,
1478,72.24,3.231E+12,2.085E+10,3.28E-02,2.12E-04,,,,
1479,72.21,3.173E+12,2.050E+10,3.22E-02,2.08E-04,,,,
1480,72.19,3.116E+12,2.016E+10,3.16E-02,2.04E-04,,,,
1481,72.16,3.060E+12,1.983E+10,3.11E-02,2.01E-04,,,,
1482,72.13,3.005E+12,1.950E+10,3.05E-02,1.98E-04,,,,
1483,72.11,2.951E+12,1.917E+10,2.99E-02,1.94E-04,,,,
1484,72.08,2.898E+12,1.885E+10,2.94E-02,1.91E-04,,,,
1485,72.05,2.846E+12,1.854E+10,2.88E-02,1.88E-04,,,,
1486,72.03,2.795E+12,1.824E+10,2.83E-02,1.84E-04,,,,
1487,72.00,2.745E+12,1.794E+10,2.78E-02,1.81E-04,,,,
1488,71.98,2.696E+12,1.764E+10,2.73E-02,1.78E-04,,,,
1489,71.95,2.647E+12,1.735E+10,2.68E-02,1.75E-04,,,,
1490,71.93,2.600E+12,1.707E+10,2.63E-02,1.72E-04,,,,
1491,71.90,2.554E+12,1.679E+10,2.58E-02,1.70E-04,,,,
1492,71.88,2.508E+12,1.652E+10,2.54E-02,1.67E-04,,,,
1493,71.85,2.463E+12,1.625E+10,2.49E-02,1.64E-04,,,,
1494,71.83,2.420E+12,1.599E+10,2.44E-02,1.61E-04,,,,
1495,71.81,2.376E+12,1.573E+10,2.40E-02,1.59E-04,,,,
1496,71.78,2.334E+12,1.547E+10,2.36E-02,1.56E-04,,,,
1497,71.76,2.293E+12,1.523E+10,2.31E-02,1.53E-04,,,,
1498,71.74,2.252E+12,1.498E+10,2.27E-02,1.51E-04,,,,
1499,71.71,2.212E+12,1.474E+10,2.23E-02,1.48E-04,,,,
1500,71.69,2.173E+12,1.451E+10,2.19E-02,1.46E-04,,,,
1501,71.67,2.135E+12,1.428E+10,2.15E-02,1.44E-04,,,,
1502,71.65,2.097E+12,1.405E+10,2.11E-02,1.41E-04,,,,
1503,71.62,2.060E+12,1.383E+10,2.07E-02,1.39E-04,,,,
1504,71.60,2.023E+12,1.361E+10,2.04E-02,1.37E-04,,,,
1505,71.58,1.988E+12,1.339E+10,2.00E-02,1.35E-04,,,,
1506,71.56,1.953E+12,1.318E+10,1.96E-02,1.32E-04,,,,
1507,71.54,1.918E+12,1.298E+10,1.93E-02,1.30E-04,,,,
1508,71.52,1.885E+12,1.277E+10,1.89E-02,1.28E-04,,,,
1509,71.50,1.852E+12,1.257E+10,1.86E-02,1.26E-04,,,,
1510,71.48,1.819E+12,1.238E+10,1.83E-02,1.24E-04,,,,
1511,71.45,1.787E+12,1.218E+10,1.80E-02,1.22E-04,,,,
1512,71.43,1.756E+12,1.200E+10,1.76E-02,1.20E-04,,,,
1513,71.41,1.725E+12,1.181E+10,1.73E-02,1.18E-04,,,,
1514,71.39,1.695E+12,1.163E+10,1.70E-02,1.16E-04,,,,
1515,71.37,1.665E+12,1.145E+10,1.67E-02,1.15E-04,,,,
1516,71.35,1.636E+12,1.128E+10,1.64E-02,1.13E-04,,,,
1517,71.33,1.608E+12,1.110E+10,1.61E-02,1.11E-04,,,,
1518,71.31,1.580E+12,1.093E+10,1.58E-02,1.09E-04,,,,
1519,71.30,1.552E+12,1.077E+10,1.56E-02,1.08E-04,,,,
1520,71.28,1.525E+12,1.060E+10,1.53E-02,1.06E-04,,,,
1521,71.26,1.499E+12,1.044E+10,1.50E-02,1.04E-04,,,,
1522,71.24,1.473E+12,1.029E+10,1.47E-02,1.03E-04,,,,
1523,71.22,1.447E+12,1.013E+10,1.45E-02,1.01E-04,,,,
1524,71.20,1.422E+12,9.981E+09,1.42E-02,9.96E-05,,,,
1525,71.18,1.397E+12,9.832E+09,1.40E-02,9.81E-05,,,,
1526,71.16,1.373E+12,9.685E+09,1.37E-02,9.66E-05,,,,
1527,71.15,1.350E+12,9.542E+09,1.35E-02,9.52E-05,,,,
1528,71.13,1.326E+12,9.400E+09,1.33E-02,9.37E-05,,,,
1529,71.11,1.303E+12,9.262E+09,1.30E-02,9.23E-05,,,,
1530,71.09,1.281E+12,9.125E+09,1.28E-02,9.09E-05,,,,
1531,71.08,1.259E+12,8.991E+09,1.26E-02,8.96E-05,,,,
1532,71.06,1.237E+12,8.860E+09,1.24E-02,8.82E-05,,,,
1533,71.04,1.216E+12,8.731E+09,1.21E-02,8.69E-05,,,,
1534,71.02,1.195E+12,8.604E+09,1.19E-02,8.56E-05,,,,
1535,71.01,1.175E+12,8.479E+09,1.17E-02,8.44E-05,,,,
1536,70.99,1.154E+12,8.356E+09,1.15E-02,8.31E-05,,,,
1537,70.97,1.135E+12,8.236E+09,1.13E-02,8.19E-05,,,,
1538,70.96,1.115E+12,8.118E+09,1.11E-02,8.07E-05,,,,
1539,70.94,1.096E+12,8.002E+09,1.09E-02,7.95E-05,,,,
1540,70.93,1.078E+12,7.887E+09,1.07E-02,7.84E-05,,,,
1541,70.91,1.059E+12,7.775E+09,1.06E-02,7.72E-05,,,,
1542,70.89,1.041E+12,7.665E+09,1.04E-02,7.61E-05,,,,
1543,70.88,1.023E+12,7.556E+09,1.02E-02,7.50E-05,,,,
1544,70.86,1.006E+12,7.450E+09,1.00E-02,7.39E-05,,,,
1545,70.85,9.890E+11,7.345E+09,9.84E-03,7.29E-05,,,,
1546,70.83,9.722E+11,7.242E+09,9.67E-03,7.19E-05,,,,
1547,70.82,9.557E+11,7.141E+09,9.51E-03,7.08E-05,,,,
