6134,76,9.25E-08,-5.17E-06,8.78E+12,1.30E+19,2.19E+10,2.31,943.04,3.02E-21,6.08E-22,2.79E-14,-1.84E-24,8.12E-17,2.78E-14,3.17E-14,7.30E-17,2.10E-16,9.53E-16,2.81E-14,2.42E-14,-5.96E-14,0,6.27
6283,76,7.97E-08,-4.92E-06,7.64E+12,1.17E+19,1.91E+10,2.21,979.29,2.29E-21,4.60E-22,2.27E-14,-1.39E-24,6.59E-17,2.26E-14,3.14E-14,6.36E-17,1.84E-16,8.29E-16,2.45E-14,2.11E-14,-5.42E-14,0,6.18
6436,75,6.87E-08,-4.67E-06,6.65E+12,1.06E+19,1.66E+10,2.10,1017.33,1.74E-21,3.49E-22,1.85E-14,-1.05E-24,5.35E-17,1.84E-14,3.07E-14,5.55E-17,1.61E-16,7.22E-16,2.14E-14,1.85E-14,-4.93E-14,0,6.09
6594,74,5.94E-08,-4.43E-06,5.80E+12,9.66E+18,1.45E+10,2.00,1057.22,1.32E-21,2.66E-22,1.50E-14,-7.94E-25,4.33E-17,1.50E-14,2.97E-14,4.85E-17,1.41E-16,6.30E-16,1.87E-14,1.62E-14,-4.48E-14,0,6.00
6757,73,5.13E-08,-4.20E-06,5.07E+12,8.77E+18,1.27E+10,1.91,1099.12,1.01E-21,2.03E-22,1.22E-14,-6.03E-25,3.50E-17,1.22E-14,2.84E-14,4.24E-17,1.24E-16,5.50E-16,1.63E-14,1.42E-14,-4.07E-14,0,5.91
6924,73,4.45E-08,-3.97E-06,4.43E+12,7.98E+18,1.11E+10,1.82,1143.12,7.69E-22,1.55E-22,9.95E-15,-4.60E-25,2.83E-17,9.92E-15,2.70E-14,3.71E-17,1.08E-16,4.81E-16,1.43E-14,1.25E-14,-3.69E-14,0,5.82
7097,72,3.86E-08,-3.76E-06,3.88E+12,7.26E+18,9.69E+09,1.73,1189.33,5.90E-22,1.19E-22,8.10E-15,-3.51E-25,2.28E-17,8.08E-15,2.54E-14,3.25E-17,9.53E-17,4.21E-16,1.25E-14,1.10E-14,-3.35E-14,0,5.73
7275,71,3.35E-08,-3.55E-06,3.40E+12,6.61E+18,8.50E+09,1.65,1237.94,4.53E-22,9.12E-23,6.60E-15,-2.69E-25,1.83E-17,6.59E-15,2.38E-14,2.85E-17,8.38E-17,3.69E-16,1.10E-14,9.63E-15,-3.04E-14,0,5.65
7458,71,2.92E-08,-3.35E-06,2.98E+12,6.03E+18,7.46E+09,1.57,1289.03,3.49E-22,7.03E-23,5.39E-15,-2.07E-25,1.47E-17,5.38E-15,2.22E-14,2.51E-17,7.37E-17,3.24E-16,9.67E-15,8.48E-15,-2.76E-14,0,5.56
7647,70,2.54E-08,-3.16E-06,2.62E+12,5.50E+18,6.56E+09,1.49,1342.78,2.70E-22,5.43E-23,4.41E-15,-1.59E-25,1.18E-17,4.40E-15,2.06E-14,2.21E-17,6.50E-17,2.85E-16,8.51E-15,7.47E-15,-2.51E-14,0,5.47
7841,70,2.22E-08,-2.97E-06,2.31E+12,5.02E+18,5.77E+09,1.42,1399.37,2.09E-22,4.21E-23,3.61E-15,-1.23E-25,9.37E-18,3.60E-15,1.91E-14,1.94E-17,5.73E-17,2.51E-16,7.50E-15,6.59E-15,-2.27E-14,0,5.38
8041,69,1.94E-08,-2.80E-06,2.04E+12,4.59E+18,5.09E+09,1.35,1458.91,1.63E-22,3.27E-23,2.96E-15,-9.54E-26,7.44E-18,2.96E-15,1.76E-14,1.72E-17,5.06E-17,2.21E-16,6.62E-15,5.82E-15,-2.06E-14,0,5.29
8247,68,1.70E-08,-2.63E-06,1.80E+12,4.19E+18,4.49E+09,1.28,1521.61,1.27E-22,2.55E-23,2.44E-15,-7.42E-26,5.87E-18,2.43E-15,1.62E-14,1.52E-17,4.48E-17,1.95E-16,5.85E-15,5.15E-15,-1.87E-14,0,5.20
8460,68,1.49E-08,-2.47E-06,1.59E+12,3.83E+18,3.97E+09,1.22,1587.68,9.91E-23,2.00E-23,2.01E-15,-5.79E-26,4.61E-18,2.01E-15,1.49E-14,1.34E-17,3.97E-17,1.73E-16,5.17E-15,4.56E-15,-1.69E-14,0,5.11
8678,67,1.31E-08,-2.32E-06,1.41E+12,3.50E+18,3.52E+09,1.16,1657.28,7.78E-23,1.57E-23,1.66E-15,-4.53E-26,3.58E-18,1.66E-15,1.37E-14,1.19E-17,3.52E-17,1.53E-16,4.58E-15,4.05E-15,-1.53E-14,0,5.02
8903,67,1.15E-08,-2.18E-06,1.25E+12,3.20E+18,3.12E+09,1.10,1730.64,6.12E-23,1.23E-23,1.38E-15,-3.56E-26,2.76E-18,1.38E-15,1.25E-14,1.05E-17,3.13E-17,1.36E-16,4.07E-15,3.60E-15,-1.39E-14,0,4.93
9135,66,1.02E-08,-2.04E-06,1.11E+12,2.93E+18,2.77E+09,1.04,1807.97,4.83E-23,9.73E-24,1.15E-15,-2.80E-26,2.10E-18,1.14E-15,1.14E-14,9.38E-18,2.78E-17,1.21E-16,3.62E-15,3.20E-15,-1.26E-14,0,4.84
9374,66,8.99E-09,-1.91E-06,9.88E+11,2.68E+18,2.47E+09,0.99,1889.50,3.83E-23,7.71E-24,9.56E-16,-2.21E-26,1.57E-18,9.54E-16,1.04E-14,8.35E-18,2.48E-17,1.07E-16,3.22E-15,2.85E-15,-1.14E-14,0,4.75
9621,65,7.96E-09,-1.79E-06,8.81E+11,2.45E+18,2.20E+09,0.94,1975.50,3.04E-23,6.12E-24,7.99E-16,-1.76E-26,1.14E-18,7.98E-16,9.48E-15,7.45E-18,2.21E-17,9.57E-17,2.87E-15,2.54E-15,-1.03E-14,0,4.66
9874,65,7.06E-09,-1.68E-06,7.86E+11,2.24E+18,1.97E+09,0.89,2066.24,2.43E-23,4.88E-24,6.71E-16,-1.40E-26,8.01E-19,6.70E-16,8.63E-15,6.65E-18,1.98E-17,8.54E-17,2.57E-15,2.27E-15,-9.29E-15,0,4.57
10135,65,6.28E-09,-1.57E-06,7.03E+11,2.04E+18,1.76E+09,0.85,2161.98,1.94E-23,3.91E-24,5.65E-16,-1.12E-26,5.32E-19,5.64E-16,7.84E-15,5.95E-18,1.77E-17,7.64E-17,2.30E-15,2.04E-15,-8.40E-15,0,4.48
10404,64,5.59E-09,-1.47E-06,6.30E+11,1.86E+18,1.58E+09,0.80,2263.02,1.56E-23,3.14E-24,4.77E-16,-8.93E-27,3.19E-19,4.77E-16,7.12E-15,5.33E-18,1.59E-17,6.85E-17,2.06E-15,1.83E-15,-7.59E-15,0,4.39
10681,64,4.98E-09,-1.37E-06,5.66E+11,1.70E+18,1.41E+09,0.76,2369.70,1.26E-23,2.53E-24,4.04E-16,-7.18E-27,1.52E-19,4.04E-16,6.46E-15,4.79E-18,1.43E-17,6.15E-17,1.85E-15,1.64E-15,-6.86E-15,0,4.30
10967,63,4.46E-09,-1.28E-06,5.09E+11,1.55E+18,1.27E+09,0.72,2482.32,1.01E-23,2.04E-24,3.44E-16,-5.80E-27,2.14E-20,3.44E-16,5.85E-15,4.31E-18,1.28E-17,5.53E-17,1.66E-15,1.48E-15,-6.19E-15,0,4.22
11260,63,3.99E-09,-1.19E-06,4.58E+11,1.40E+18,1.15E+09,0.69,2601.25,8.23E-24,1.66E-24,2.93E-16,-4.69E-27,-7.91E-20,2.93E-16,5.30E-15,3.88E-18,1.16E-17,4.98E-17,1.50E-15,1.33E-15,-5.59E-15,0,4.13
11563,63,3.58E-09,-1.11E-06,4.13E+11,1.27E+18,1.03E+09,0.65,2726.85,6.70E-24,1.35E-24,2.51E-16,-3.82E-27,-1.56E-19,2.51E-16,4.83E-15,3.50E-18,1.04E-17,4.49E-17,1.35E-15,1.20E-15,-5.05E-15,0,4.05
11875,62,3.22E-09,-1.04E-06,3.74E+11,1.15E+18,9.34E+08,0.62,2859.57,5.48E-24,1.10E-24,2.16E-16,-3.11E-27,-2.13E-19,2.16E-16,1.27E-15,3.17E-18,9.44E-18,4.06E-17,1.22E-15,1.09E-15,-4.67E-15,0,3.96
12196,62,2.88E-09,-1.00E-06,3.37E+11,1.03E+18,8.42E+08,0.59,2999.75,4.44E-24,8.95E-25,1.84E-16,-2.52E-27,-2.54E-19,1.85E-16,-1.94E-15,2.85E-18,8.51E-18,3.66E-17,1.10E-15,9.79E-16,-4.70E-15,0,3.88
